Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1uF,C_0402_1005Metric,-4.98,8.55,0.0,bottom
C2,1uF,C_0402_1005Metric,-5.6,8.5,0.0,top
C3,1uF,C_0402_1005Metric,-0.45,8.2,180.0,bottom
C4,100nF,C_0402_1005Metric,-0.45,7.2,180.0,bottom
C5,1uF,C_0402_1005Metric,-0.3,5.7,270.0,bottom
C6,100nF,C_0402_1005Metric,0.7,5.7,270.0,bottom
C7,1.5nF,C_0402_1005Metric,-2.15,2.35,180.0,bottom
C8,10uF,C_0402_1005Metric,-2.211787,6.084832,0.0,bottom
C9,100nF,C_0402_1005Metric,-2.211787,5.084832,0.0,bottom
C10,1nF,C_0402_1005Metric,0.6,2.7,180.0,bottom
C11,1uF,C_0402_1005Metric,1.9,5.6,90.0,bottom
C12,1uF,C_0402_1005Metric,2.4,7.4,0.0,bottom
C13,10uF,C_0402_1005Metric,2.5,3.75,0.0,bottom
C14,100nF,C_0402_1005Metric,2.5,2.65,0.0,bottom
C15,22uF,C_0402_1005Metric,3.0,5.6,270.0,bottom
J1,Conn_01x01_Pin,PinHeader_1x01_P1.27mm_Vertical,-4.445,10.0,0.0,top
J2,Conn_01x01_Pin,PinHeader_1x01_P1.27mm_Vertical,-3.175,10.0,0.0,top
J3,Conn_01x01_Pin,PinHeader_1x01_P1.27mm_Vertical,-1.905,10.0,0.0,top
J4,Conn_01x01_Pin,PinHeader_1x01_P1.27mm_Vertical,-0.635,10.0,0.0,top
J5,Conn_01x01_Pin,PinHeader_1x01_P1.27mm_Vertical,0.635,10.0,0.0,top
J6,Conn_01x01_Pin,PinHeader_1x01_P1.27mm_Vertical,1.905,10.0,0.0,top
J7,Conn_01x01_Pin,PinHeader_1x01_P1.27mm_Vertical,3.175,10.0,180.0,top
J8,Conn_01x01_Pin,PinHeader_1x01_P1.27mm_Vertical,4.445,10.0,0.0,top
J25,Conn_01x01_Pin,PinHeader_1x01_P1.27mm_Vertical,-5.8,2.0,0.0,top
J26,Conn_01x01_Pin,PinHeader_1x01_P1.27mm_Vertical,-5.8,3.27,0.0,top
R1,1M,C_0402_1005Metric,-2.15,3.55,0.0,bottom
R2,10K,C_0402_1005Metric,5.55,8.2,180.0,top
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,6.0,4.75,-90.0,top
U1,AP2112K-3.3TRG1,SOT95P285X140-5N,-5.53,5.835,270.0,bottom
U2,ADS1298CZXGT,NFBGA-64_L8.0-W8.0-R8-C8-P0.80-TL,0.0,5.25,90.0,top
